103.222,132.975,101.05,63.1611,44.8311,116.425,104.935,65.7605,29.1681,30.2731,135.119,160.121,159.631,142.191,78.809,0,0,0,0,0,0.57735,1.34715,1.73205,1.73205,1.1547,9.98759,27.6534,47.8794,35.2202,9.79514,20.1035,0.96225,0,0,0.57735,0.57735,45.7343,59.27,60.9997,92.4571,98.9114,98.3689,61.5324,48.1656,54.8129,57.7325,29.744,69.1869,68.6806,77.625,52.0762,50.5082,38.9756,52.4051,51.283,116.281,69.4237,33.3821,9.95623,13.7105,13.547,27.1815,35.6023,27.5763,0.7698,1.1547,2.11695,1.5396,2.3094,1.1547,0.96225,1.34715,0.96225,0.96225,0.57735,0,0.349585,0.965792,1.73205,2.3094,0.96225,1.1547,0.794029,0.688461,0.7698,50.2535,85.9225,129.816,120.012,78.0513,45.4144,85.5625,49.419,59.2704,56.9494,87.9674,99.2851,162.171,76.8017,5.47321,6.53099,4.53329,4.61741,4.08993,4.29161,1.55758,1.02623,1,0.666667,2.44298,34.6797,3.99037,8.08644,11.1498,7.02156,8.7818,7.90418,1.32144,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
108.065,126.632,86.6025,43.4937,35.1111,120.968,111.523,69.3133,28.9171,39.8549,146.634,160.378,144.689,123.885,52.8099,0,0,0,0,0,0,0,0,0.57735,27.1208,96.2171,122.925,128.252,128.303,129.169,109.835,85.3815,66.4078,9.48683,1.34715,32.6957,66.9134,71.0454,67.1468,82.8672,95.8617,76.8544,41.8479,40.6573,36.3238,60.6712,102.451,72.0916,70.2656,81.3658,53.2832,54.4026,56.4739,59.0601,54.1639,71.246,66.685,12.8708,13.0028,13.3586,15.9188,30.693,37.8513,12.5415,0.880912,0.96225,1.5396,1.1547,1.34715,0.7698,0.96225,0.7698,0.57735,0.7698,0.19245,0.3849,0.845596,1.14361,1.5396,1.5396,1.9245,0.7698,0.71269,0.880912,0.57735,0.19245,39.6374,87.5449,125.139,116.47,70.1116,54.7613,87.0907,44.9236,87.4023,90.1436,97.1063,145.182,91.652,6.63083,4.27658,4.29679,3.08534,5.08532,4.89154,5.13294,1.71371,18.8855,125.754,159.073,126.599,75.2163,38.6569,12.5399,10.7121,5.83714,2.73163,1.4035,0.471404,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
146.349,166.219,94.1432,29.2524,24.2029,120.502,101.687,54.8385,30.7363,61.7868,150.872,143.038,142.557,127.259,17.6033,0,0,0,5.5344,16.6032,27.6441,16.6032,70.976,54.5606,95.6845,127.793,127.793,127.768,127.768,127.946,128.838,114.191,84.8435,97.5241,81.8785,97.0661,89.9702,72.854,93.9942,101.498,91.0098,43.8348,41.2228,45.0694,37.5112,106.193,112.938,108.245,76.981,70.144,57.4068,55.8063,56.7277,60.2877,54.5231,40.5206,33.1036,10.3655,28.4264,14.9272,21.688,41.1263,16.0311,4.54368,12.8116,0.96225,0.57735,20.9453,5.00828,0.7698,15.9937,25.5232,23.8048,27.3602,17.7212,0.57735,8.58273,13.3882,18.0625,9.59347,12.8273,1.34715,4.34632,12.229,0.3849,0.19245,15.3915,43.4166,73.5821,99.271,100.412,46.9304,44.3392,43.9281,59.3809,88.3078,93.4552,124.656,52.3561,5.74316,7.71551,5.26577,5.83084,5.05808,5.31,5.24218,21.9813,143.575,161.205,155.373,103.463,48.4253,19.0714,47.0855,7.93645,0.886077,0.758714,0.850762,0.31427,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
151.541,177.465,119.478,63.9243,45.9922,105.938,79.1377,37.2633,34.6761,95.7129,145.787,146.921,153.284,89.984,0,0,0,16.6032,49.8096,49.8096,49.9298,49.9898,50.2662,85.2913,128.611,128.684,128.402,128.613,128.513,128.051,128.334,128.637,141.044,150.679,150.756,151.469,151.34,152.877,163.935,117.004,48.5852,31.9975,34.5083,48.2416,41.3615,114.51,117.078,118.743,99.2125,50.3044,34.7826,55.119,55.2656,58.5187,54.9203,30.0194,60.7314,84.5062,84.1447,75.8274,51.1241,28.3401,48.587,63.2542,71.1086,73.4681,74.9367,75.1219,74.3815,67.9085,46.9769,49.084,51.6775,51.307,49.825,49.792,40.5169,36.7444,31.5032,27.5842,37.926,61.1886,65.0404,67.9258,71.5374,77.6372,68.3932,39.8521,47.2034,52.1089,55.4246,38.8773,30.3023,30.4237,43.3705,70.8263,96.5203,134.249,25.6574,3.84047,10.4437,10.1413,9.89586,6.16961,4.67336,4.02911,117.266,160.416,161.613,146.995,61.3869,23.8817,47.2348,63.9733,50.8558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
156.797,201.58,157.123,104.942,75.9051,80.3885,51.2539,41.2775,35.6466,118.824,146.142,145.869,149.806,62.5571,0,0,16.6032,49.8096,74.5705,50.3529,50.2469,50.0199,50.3835,75.8987,128.462,125.545,118.179,119.169,116.935,121.191,126.006,126.978,135.897,151.093,151.275,151.35,160.128,163.694,125.326,51.8555,34.6106,41.4607,42.693,41.9528,41.2514,111.53,113.872,116.209,106.051,28.8225,58.9967,67.3553,76.5433,70.2429,45.1724,31.9213,79.3222,82.7205,78.0183,64.0842,45.4428,35.1191,50.1289,60.9185,67.125,75.3069,79.5682,79.7537,76.971,56.225,45.0318,45.5835,47.9755,47.0544,46.1338,44.4822,41.9789,35.9463,32.179,39.7662,60.9352,62.6538,65.1295,68.0228,71.7229,64.6914,45.0617,42.0757,36.2661,28.3119,32.1312,35.066,20.0597,28.4278,61.7965,55.087,102.135,120.392,26.422,7.65268,7.78976,10.9514,6.32753,4.87832,5.51469,9.03202,118.605,151.516,160.951,134.442,34.0724,58.8826,65.1626,65.4301,65.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
154.252,218.225,206.729,134.947,37.3312,41.7131,33.9411,54.0624,43.6706,135.303,146.01,145.915,148.015,0.333333,0,17.9526,131.203,161.574,161.574,163.196,138.21,61.8683,40.1199,64.2281,97.3148,72.5219,37.0663,39.7544,41.9979,44.023,54.6951,54.8215,81.5164,129.658,145.008,154.428,163.204,128.214,51.4958,39.129,46.8256,45.9152,39.3355,22.3383,53.4275,114.92,115.448,114.701,103.342,62.167,91.8829,93.0106,96.299,98.744,41.8571,58.3305,82.8169,82.3138,64.3263,56.3389,43.733,37.0987,41.1256,58.2302,66.5714,74.3829,78.2694,78.6403,69.0078,45.0325,42.8369,42.8369,44.8486,45.3982,45.3982,45.0318,44.2989,41.7781,41.2417,67.3665,66.4939,65.9304,67.3281,70.0442,73.9501,49.5155,48.9894,47.4919,42.3653,34.5461,30.8055,34.2996,34.1044,26.272,48.2216,88.5101,100.802,104.477,63.4696,5.42061,7.34377,10.144,8.42726,6.93131,9.4172,23.7459,110.77,152.313,161.334,124.588,33.3636,64.4047,65.7178,65.327,65.192,17.1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
91.7214,143.599,159.661,111.032,50.557,44.3619,56.2389,65.5029,54.0569,141.338,146.18,146.425,129.143,0.333333,17.9526,144.333,162.25,162.268,162.037,161.979,157.025,121.661,41.2866,62.2307,31.5752,38.2986,77.1507,90.0156,86.514,80.153,74.8234,75.5216,53.9151,36.2264,62.8452,135.321,136.461,50.2951,40.3382,44.9414,34.5231,21.4823,24.6847,57.8169,85.1775,51.1187,58.5911,74.9403,91.4343,95.2079,96.5135,94.3481,93.4492,71.3708,25.5241,47.4608,76.2769,74.9485,47.8172,44.4885,39.6208,36.1829,36.0547,52.6879,58.7379,63.4779,66.3377,66.6511,54.694,35.9723,36.6072,38.8208,41.4531,42.5766,42.998,43.562,43.8439,43.6419,50.4356,68.9388,65.945,64.2133,64.1021,66.0417,68.9202,42.5613,46.3873,47.3892,44.2673,38.1952,33.8769,34.1004,35.4529,33.174,47.7223,80.5271,76.9116,74.8816,82.108,28.0491,1.58895,8.0371,4.71515,4.92464,4.86643,5.16803,134.262,159.531,161.893,129.146,31.9502,63.6429,71.0258,80.7854,65.192,38.3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6145,
56.4599,65.1295,72.5941,79.9235,41.1052,46.3322,65.0667,50.5365,63.2926,142.37,146.283,146.351,96.9719,0.666667,125.891,162.053,162.071,162.248,160.399,138.719,83.3232,35.0506,58.4951,155.666,88.4966,90.2272,92.3196,81.4887,57.4306,48.9362,57.1708,63.1159,58.8834,59.7713,134.38,156.538,86.172,148.142,142.74,82.1573,33.2986,53.6148,78.8199,123.946,86.7973,45.4667,41.1145,38.8548,42.7076,93.3418,105.702,101.953,89.2854,29.128,42.5632,55.2332,63.5138,73.805,23.2034,27.4651,28.9092,30.7437,29.7016,21.8373,22.1665,21.4746,21.6225,21.8035,24.5449,32.549,30.6232,30.22,32.8603,32.8344,30.4549,27.5536,30.9859,28.525,26.4342,21.9148,23.0754,22.5351,22.6314,24.0091,19.5441,32.973,33.9242,33.0632,32.1077,32.6103,31.5083,29.1485,27.7728,22.9082,78.6632,64.9777,66.1784,69.4828,68.9775,69.0871,24.2307,2.26316,8.31643,4.30752,8.87308,9.61167,123.117,161.106,161.434,142.957,63.1824,141.637,159.829,159.217,159.217,110.376,23.2713,0,0,0,0,0,0,0,0,0.666667,1,1,0,0,0,0,10.6145,
53.5469,74.3343,63.3345,72.2058,130.796,85.3718,55.8019,51.7182,103.146,144.196,146.523,145.922,64.8702,0.869825,161.788,162.372,161.82,148.629,114.258,46.1342,35.5379,52.6712,58.955,174.056,144.424,81.2522,61.607,46.2189,38.4524,44.3941,47.4627,48.1442,35.2918,55.6624,136.008,141.686,118.952,62.4035,117.586,127.411,102.473,71.986,127.631,128.198,88.3944,45.6443,42.7631,40.0043,36.3138,44.3618,104.91,99.4221,46.3884,32.3268,52.2512,60.8717,55.3871,35.2431,55.8484,50.2243,49.4001,52.7214,58.4951,37.7908,38.8756,38.3153,38.7528,40.9178,46.5991,65.0972,64.2566,68.381,74.4427,69.6023,67.0599,62.8827,66.2913,49.531,30.2185,36.4869,39.6683,41.9451,39.7236,42.0793,36.2737,69.5483,69.5834,70.233,69.9216,71.412,75.1134,72.2887,71.7092,68.1951,54.6733,89.4614,56.6573,76.667,72.6202,67.3048,71.3085,16.5275,6.18235,7.03687,9.45139,13.9097,49.1071,162.613,160.797,125.456,32.7295,120.692,158.354,159.449,159.5,159.449,121.685,0.333333,0.333333,0.333333,0.333333,0.111111,0.333333,0.333333,0.333333,0.869825,0.333333,0.888889,0,0,0,0,10.6145,
58.7955,97.4855,93.6127,78.9636,120.276,144.169,141.741,138.461,140.284,145.951,146.29,97.5809,1.06405,37.1701,162.365,161.625,144.485,68.7595,29.213,49.2691,59.1322,46.318,41.0692,140.38,110.932,45.2926,43.8846,59.9704,70.8019,81.5986,96.2869,125.142,97.5821,52.0252,65.065,101.635,141.796,102.958,86.4916,128.141,128.949,128.679,128.171,126.035,84.5024,44.9988,47.5825,46.3854,40.0444,37.658,79.1094,67.35,24.1889,44.4662,54.068,57.5428,32.0315,57.2251,70.163,50.1902,50.9979,51.5272,54.4671,39.7173,37.9998,38.6703,41.0479,43.1981,38.3427,58.1184,61.4927,65.0628,70.7521,65.2302,64.8095,69.6483,87.3861,24.4879,19.5801,35.8122,36.9075,41.7411,38.4729,37.5286,37.8689,61.4876,73.4698,67.2407,69.1719,68.7184,73.4824,70.9052,68.6502,49.1308,61.8245,169.878,124.673,55.4226,63.8997,72.3926,70.0555,57.1594,9.0968,10.1392,7.99847,4.7606,17.941,173.969,147.358,60.5724,49.6891,48.9578,143.457,159.719,159.987,160.144,159.269,71.4692,1,1.04602,1.22939,0.222222,1.20708,1.68816,1.64214,1.71166,1,1.11111,1,0.777778,0.888889,0.888889,10.6145,
58.7955,97.4855,97.3052,97.3052,99.4006,154.007,147.453,146.077,145.768,145.948,81.4975,1.09205,1.18409,1.60698,157.896,142.96,73.4668,30.9429,59.8735,61.9075,51.0008,32.16,27.4047,106.505,28.4398,33.7771,13.5427,12.8361,23.2833,5.3886,23.8622,53.8247,151.551,30.0312,18.5257,42.9666,97.0868,89.7544,91.5551,129.98,128.508,126.969,125.596,123.505,57.1986,22.3029,36.9771,42.633,37.9928,39.3016,58.7749,28.3726,40.556,49.7343,52.6013,36.7428,56.737,76.947,66.412,51.0952,52.5679,52.1635,42.112,35.2443,38.8753,38.2889,39.5578,41.5574,40.2103,38.6702,61.7316,68.4054,69.5725,66.0528,70.9504,88.1388,40.9154,17.4836,9.66398,38.6719,41.5795,40.1776,37.3676,37.4916,39.042,41.3568,60.6233,69.8624,71.0187,72.3131,74.3629,70.8667,53.8065,70.8308,81.4977,112.562,177.429,61.6939,69.32,59.8724,73.6195,78.9605,21.5987,19.001,10.8076,4.78747,7.99209,153.392,122.085,40.2769,50.0777,37.8558,66.1528,132.678,157.298,159.602,159.783,107.284,1.69725,1.02696,1.5317,2.18184,2.40835,1.79782,1.61518,1.69652,1.62072,1.62072,1.41202,1.77883,1.62894,0.444444,27.3813,
58.7955,97.5756,97.5756,97.5756,105.333,153.343,150.332,144.334,48.2556,0.222222,1.06405,1.21105,4.97598,7.11724,97.6471,71.665,24.368,57.2473,63.2153,56.6599,38.0029,26.9935,27.5989,18.6756,20.3227,8.49649,3.0792,4.6188,0.57735,0.3849,1.5396,1.73205,52.4933,62.5837,52.3928,19.2127,51.3095,48.6404,106.564,124.973,125.744,126.77,124.894,108.822,35.0078,51.6429,23.8194,43.4339,36.9748,38.7769,38.7033,30.9183,52.6152,59.3244,49.1194,35.4494,92.6637,75.0607,65.5116,49.4549,46.574,20.0587,34.7408,37.7091,39.3046,38.7128,40.8889,43.1955,37.9731,33.4956,27.6472,44.8618,52.1556,61.2776,59.9002,41.3697,70.243,81.4709,45.229,39.8578,53.0603,42.8198,41.3849,42.3434,39.5531,35.7002,27.9073,43.5692,49.0713,63.2643,51.7621,56.3344,81.8533,94.5303,75.8852,78.6157,137.503,77.4429,91.5074,95.7776,93.8665,139.563,31.1085,11.2103,12.215,9.24911,3.03329,78.1373,82.7031,26.4237,29.3851,40.4544,40.6821,36.5247,105.382,146.387,155.601,138.336,5.76335,7.83212,8.39615,8.63521,11.0908,8.48504,9.12912,9.1625,11.1302,12.9476,9.66161,7.03314,56.1282,111.376,121.913,
58.7955,97.5756,97.5756,97.5756,86.528,80.0955,48.1029,16.0343,0,0.333333,1.18336,1.34855,5.92462,6.70149,13.8889,20.8707,42.9924,62.2783,62.0967,50.2997,30.9147,26.3064,5.98448,1.9245,5.7735,3.65655,3.65655,3.27165,1.1547,0,0,0,32.2927,65.2763,63.4847,41.5095,17.0792,47.6202,118.425,118.233,116.055,121.762,121.239,78.6865,44.1547,55.6362,21.3464,38.7595,37.056,36.6059,43.2096,13.9865,19.3693,21.8318,20.8234,80.7328,111.283,108.652,94.9209,88.0315,31.6367,6.79562,11.1555,9.09042,10.0474,9.00959,10.1988,17.8191,14.8423,33.694,20.2124,11.855,5.79765,9.2647,32.9597,81.8594,94.6733,95.6693,90.2966,36.3269,23.1248,10.5536,11.492,14.368,15.7692,18.5013,16.289,12.1208,6.12227,7.106,10.2272,5.58626,72.3338,91.0953,77.7799,71.1535,52.1448,61.3166,110.842,115.315,115.259,152.496,7.85056,10.9572,9.20844,6.72898,3.70043,21.8521,52.0504,23.7313,22.9301,27.7791,44.7383,53.2564,29.3695,62.6914,101.535,74.0198,6.28673,4.99927,4.85416,5.55479,7.03558,9.60926,7.43537,5.59454,3.14285,9.58827,7.88703,30.0717,63.8561,81.8676,99.293,
58.7955,97.5756,97.5756,97.5756,81.3355,0,0,18.9492,94.7462,123.364,143.115,112.82,42.1231,7.15447,6.06395,10.2604,46.0552,62.6817,61.4594,48.9795,25.933,5.8474,4.6188,2.6943,1.73205,2.6943,1.9245,1.9245,0.7698,0,0,0,28.0793,63.1608,64.3355,51.6114,25.2571,91.4311,120.479,116.512,115.938,118.949,117.194,48.0717,59.817,57.7735,20.5409,37.8049,37.5155,54.6445,30.2927,17.632,23.4469,24.3805,38.4482,96.4993,109.227,108.347,103.562,42.7946,9.33228,7.67951,7.76647,8.03429,7.36429,5.41148,7.52931,5.75939,27.2635,33.6272,29.1302,10.4978,5.42507,30.0131,83.3692,97.1544,96.7547,97.5113,87.9312,6.78215,28.5925,63.4503,80.3524,60.1301,38.7912,4.60398,11.8678,8.02075,7.031,6.57859,6.08386,9.59703,82.8305,92.865,79.3071,73.1061,42.8162,84.9291,115.683,116.07,115.768,99.3545,2.6518,9.47389,12.2143,5.03735,4.9174,2.6943,14.1052,27.4112,25.738,25.5067,31.1273,48.0447,58.3562,32.767,25.8371,20.0499,2.38817,2.45052,2.88364,3.11496,2.63617,5.6379,5.85142,7.45998,4.56969,5.21245,35.7471,55.2918,42.5375,37.7966,41.7381,
58.7955,97.5756,97.5756,97.5756,65.0504,0,18.9492,152.014,171.793,170.787,165.102,140.277,91.2662,14.8693,4.79192,6.18374,1.21032,1.5396,16.0689,3.4641,3.65655,5.3886,1.5396,1.1547,2.11695,3.849,4.81125,1.34715,1.5396,0,0,0,16.3283,56.0451,64.1454,57.5335,56.9254,110.682,115.926,115.287,119.017,110.831,94.3843,32.9972,67.3359,62.1879,22.1305,41.1332,59.6975,75.6886,20.1857,18.1514,24.018,24.1361,36.9429,89.8322,110.21,113.043,95.2231,6.33027,5.41436,5.62629,5.38229,7.50315,6.92008,6.6308,7.20486,7.43105,33.8251,30.2862,30.9238,29.9092,18.7024,61.7155,99.9298,99.3907,98.9004,89.5962,15.1496,10.5264,12.013,55.6623,89.7942,79.435,77.5168,58.0073,9.46684,6.04118,6.68999,8.29336,6.85517,4.5944,70.1644,99.8404,78.339,74.0763,50.1754,80.8087,114.999,115.767,116.011,39.4864,2.14726,3.90011,8.11652,4.30685,5.41885,4.56046,2.88675,14.1559,34.9809,26.8376,27.229,41.6582,62.5991,63.4382,32.7778,4.6572,3.81491,3.04616,3.54474,4.8736,3.64185,3.41874,2.83495,3.88578,4.02136,2.66695,66.5926,86.2374,73.4931,63.8517,38.9915,
58.7955,97.5756,97.5756,97.5756,86.7788,0,151.594,171.492,170.58,152.058,96.3726,42.1017,22.6002,35.9786,15.6766,1.27614,1.30629,2.88675,7.12065,5.7735,2.6943,2.50185,2.88675,1.73205,2.50185,1.9245,0.19245,1.5396,1.73205,0,0,0,9.32258,29.8798,56.7655,58.6637,61.5585,115.707,119.688,119.907,113.365,105.637,77.788,35.5902,61.4389,51.5977,18.6545,35.8924,90.674,62.1156,17.3343,19.5008,25.2402,22.9221,32.0757,95.6932,115.415,109.603,51.8693,9.35567,4.95873,6.20726,5.20111,7.77061,7.22451,4.79444,3.55015,13.359,35.9524,32.596,41.1126,81.0999,40.8557,15.0875,16.2683,32.1626,72.6342,20.8522,6.04424,10.9427,9.7327,18.4815,71.552,84.9932,77.9906,82.8228,49.964,8.35898,7.0279,5.05468,5.39804,6.81094,67.045,98.2972,79.6448,72.9036,53.9491,68.9112,112.21,115.383,115.871,50.853,1.73205,1.70582,1.6824,2.20272,2.60279,2.99786,2.6943,2.50185,15.7551,32.2678,37.6166,49.2558,61.146,37.2539,2.82492,7.8481,5.54313,4.45259,5.65145,2.4331,1.8989,2.21464,2.01128,2.42767,2.69401,3.25096,103.013,107.222,101.761,91.9826,59.9366,
58.7955,97.5756,97.5756,97.5756,65.0504,56.8477,170.543,171.944,165.126,103.306,23.197,42.5946,51.4749,53.6063,37.0382,5.0037,5.96595,4.42635,3.4641,3.27165,3.0792,2.50185,3.65655,2.50185,0.96225,0.3849,0.3849,0,0,0,0,0,3.74166,29.367,60.2667,54.6872,60.79,114.746,119.881,110.164,106.494,114.4,84.7159,15.5388,14.3883,10.7531,16.497,39.6683,82.3517,92.657,25.1848,29.5415,37.3823,32.2774,35.7426,78.9267,82.3898,62.1712,45.4161,11.548,5.77307,7.00902,8.03983,7.45262,6.19749,6.91943,5.07387,43.6859,34.4694,34.5063,79.8046,88.5791,53.6011,15.0767,15.6041,13.7197,16.8777,4.16173,10.3198,10.4414,10.5875,10.214,35.4199,84.8468,81.7844,83.4786,85.3063,5.94059,5.46438,5.98804,6.03327,7.79094,64.63,90.6619,83.3701,74.6668,54.7812,54.5119,105.618,114.231,127.096,103.09,12.0764,12.0738,35.2976,0.7698,1.34715,1.5396,1.73205,54.2533,12.5051,1.9245,5.36498,21.4731,31.332,0.7698,21.6919,10.9675,10.5835,6.49423,4.23061,3.73262,4.47073,3.02025,6.74774,3.94203,3.72594,2.46574,89.2101,110.279,111.113,107.221,79.7119,
58.7955,97.5756,97.5756,97.5756,81.3355,85.2343,170.543,171.205,148.965,53.6718,35.3197,53.8864,54.1658,53.6175,38.2035,4.2339,2.6943,2.3094,2.3094,1.9245,3.65655,3.65655,2.11695,1.34715,1.5396,0.19245,0.19245,21.371,22.5087,0,0,0.664192,30.1215,60.5773,61.8041,54.0802,57.386,112.859,118.121,121.313,110.124,96.1701,69.7098,15.6436,12.3745,4.46454,13.1767,51.1494,74.6581,24.6433,47.225,48.4435,58.4459,59.4958,44.3519,23.6955,36.3654,41.4332,41.8579,25.3604,8.47099,7.14942,9.49663,6.33936,11.6725,5.05602,20.4203,67.7065,50.6786,67.8297,87.8956,82.8743,73.5808,27.982,13.953,13.1165,12.8384,12.6223,10.8339,10.911,10.726,9.80308,12.0146,70.9282,89.9681,85.3029,85.2249,21.2059,8.00609,8.71374,8.98817,6.97797,53.096,78.4552,74.9971,72.4276,72.7369,133.964,193.954,189.075,156.045,162.988,210.723,210.014,210.014,210.014,155.386,185.924,188.961,188.961,188.575,167.229,162.772,183.393,151.127,125.466,125.387,125.981,114.159,105.941,90.1575,31.183,11.7366,28.4561,3.47422,5.26891,5.24719,3.58548,64.788,102.474,104.517,102.792,80.1781,
58.7955,97.5756,97.5756,97.5756,74.3808,95.7426,170.543,171.556,160.35,91.2576,25.0984,51.0188,54.9602,51.2128,49.3041,116.055,67.5482,62.8195,85.663,39.2583,29.1307,26.7443,44.5492,20.1645,29.4788,83.4037,117.562,114.718,113.645,117.084,108.519,137.064,69.4525,61.8628,61.0215,46.4129,46.8732,110.855,112.34,116.501,112.287,71.4123,36.4056,33.5166,44.06,30.2238,23.3482,48.1005,25.9175,12.9872,38.0076,63.2013,60.5027,59.36,44.2722,26.1132,32.4635,35.4185,22.6517,11.7151,4.14024,4.92347,8.90405,6.23548,4.25072,4.34919,37.1161,104.095,96.3485,76.0755,92.2296,69.7637,62.6891,44.007,13.1128,15.1177,14.9301,15.128,25.7089,12.0368,11.2329,11.9517,26.8444,40.9447,93.5336,84.1249,79.6325,16.8153,4.87528,8.17982,6.83952,2.04858,21.0902,82.7046,65.7128,69.1586,77.1556,154.427,197.749,208.786,232.559,219.626,209.456,209.828,209.27,209.828,210.014,203.179,189.172,188.945,187.696,183.918,186.473,146.07,126.72,126.347,125.641,125.295,118.993,99.7415,153.002,151.098,131.393,140.813,135.169,81.7588,53.6006,32.6708,66.8233,79.4937,88.7196,90.3692,70.4735,
58.7045,97.0302,101.74,91.2707,65.6465,89.2383,170.543,171.266,170.222,143.953,52.8915,33.5136,53.1297,42.5708,61.9327,108.035,168.633,142.696,110.521,89.0946,80.4331,79.5419,55.7845,43.6633,98.3476,111.404,109.146,110.083,109.282,106.868,108.134,121.191,60.9617,59.8091,44.8937,19.9827,30.6853,108.575,114.004,114.019,114,71.7621,33.7718,35.0823,48.2461,42.9686,16.4818,7.08748,17.8355,8.62543,33.4189,64.4763,59.4123,59.3949,45.6237,19.8977,35.2269,35.9205,22.547,6.96743,4.08969,6.61098,10.6334,5.14435,6.09454,18.0801,103.5,114.861,102.719,82.7212,47.3469,47.4132,32.4571,25.2803,14.0072,15.2975,15.2401,14.5991,25.9609,13.1792,10.866,11.2025,44.9084,26.9947,87.4,87.1142,90.7605,5.41208,4.3337,5.87077,10.628,7.8425,26.5865,87.851,65.9462,69.3125,74.9751,141.298,180.489,183.138,207.786,229.424,208.731,203.44,207.168,209.389,209.016,209.058,213.08,234.597,260.689,220.119,167.548,124.599,125.797,126.392,126.093,122.961,105.566,87.1136,78.0978,182.625,168.463,145.528,143.806,144.727,141.478,132.739,136.618,125.006,60.5219,71.0064,54.28,
68.1043,107.647,98.0158,65.0139,64.8031,65.1194,135.378,170.835,170.649,162.918,96.4741,26.5602,52.4628,52.9287,96.0583,72.0986,97.8848,134.36,104.343,85.5037,78.8506,60.0956,44.8566,81.9095,111.903,109.336,108.199,99.7978,80.3007,73.6386,80.0694,81.6079,46.8397,27.3472,31.8083,70.4072,47.5033,107.185,119.535,116.038,117.071,73.2044,29.0857,37.3991,47.2903,38.3245,15.7492,8.40212,24.2451,4.77242,37.6755,63.3782,58.4342,59.7865,44.2345,22.0692,32.301,28.6828,22.0086,9.22495,7.18686,7.82549,11.6549,8.42785,5.74084,59.4764,111.042,115.975,111.585,76.5127,50.1367,107.718,99.3831,86.6036,37.4795,14.2504,12.1481,13.9354,44.2518,12.8648,11.9352,11.4902,53.1533,28.478,74.8489,89.6797,114.148,18.1287,9.55806,6.98423,7.806,8.9481,5.01378,61.2429,65.5412,66.905,71.4224,120.961,153.735,150.952,168.774,187.259,180.24,163.965,178.673,194.061,197.92,196.443,233.837,310.88,295.014,282.554,161.357,105.578,112.156,119.981,122.795,120.401,95.7762,80.9261,107.041,154.103,166.544,155.042,143.404,143.128,143.946,86.8787,72.7762,98.0887,97.6359,72.1975,53.821,
71.1674,139.543,111.274,65.4355,65.2246,64.1715,63.7506,135.63,170.252,168.656,127.594,28.0964,59.1638,128.804,116.788,79.4883,51.15,126.184,104.105,83.5061,84.1831,71.9062,90.4084,103.599,108.549,100.355,82.0681,56.1927,57.046,57.573,54.541,57.7698,62.1264,88.4843,118.034,138.21,63.7422,106.393,124.844,121.202,120.264,62.8769,27.5731,36.7497,41.3287,31.7417,19.1881,14.9757,18.6737,6.5735,27.8714,61.6203,59.2115,58.6281,44.3818,22.6949,33.2197,29.6862,21.8849,6.87037,4.28498,6.39798,7.80095,6.26442,2.41454,71.2989,112.924,117.842,109.213,63.6358,75.9319,123.514,120.055,108.304,44.3339,12.9071,11.5789,19.7236,48.5544,37.25,14.9271,33.8275,21.2601,25.1089,106.388,133.378,128.828,96.2555,4.87107,5.56769,12.2434,6.21119,9.67999,55.2914,64.6203,68.774,65.3034,54.4419,54.2619,49.266,50.2894,53.4495,50.2727,60.4234,56.8025,67.1424,73.7916,69.5626,64.2612,133.489,120.74,110.46,81.2977,84.7774,75.5775,59.8031,61.6905,62.7097,54.9547,89.5667,129.84,139.032,161.494,163.24,143.298,144.111,144.979,133.911,53.3601,54.8192,62.3346,88.5073,103.211,
88.3768,181.138,68.6884,44.3405,43.5992,42.1657,40.7783,39.898,60.8996,77.3792,90.9712,57.2535,74.3872,76.9791,60.9859,45.3366,44.1978,86.1591,77.9246,75.4989,101.615,101.202,101.722,114.707,104.188,68.6942,36.0657,43.6561,68.8646,68.6892,66.3919,67.6705,81.1089,160.127,83.8918,79.4603,54.7527,111.599,123.752,125.227,99.0233,62.0185,26.2647,32.5956,37.9232,37.2778,19.9074,17.6615,13.4504,3.53754,18.9189,61.4404,57.2838,57.6594,46.0405,20.4438,33.98,29.5087,23.6459,7.586,5.52891,6.63208,9.44063,6.50586,4.71125,64.5488,113.938,115.662,109.926,85.4964,83.726,124.572,120.319,109.645,48.2113,14.7262,17.8174,40.2397,48.6351,46.6261,43.2526,38.1719,22.0769,23.1398,91.032,140.27,134.519,129.916,6.44048,9.21322,10.0282,6.0509,22.6987,57.7152,67.4378,68.3096,60.5023,43.0668,79.3688,77.1448,78.0766,83.2465,101.267,126.041,117.907,109.544,107.324,109.074,77.4418,24.5617,23.7478,21.4737,133.201,189.322,185.585,182.8,180.293,175.404,153.405,161.886,163.442,97.0097,87.0261,103.887,97.915,104.491,117.611,124.566,46.4813,46.6716,49.7678,55.6976,65.2268,
